MAE
5.5619609352904735
ID,age,age_p,error
3054,2,12.29633,10.296330451965332
3055,3,4.2469497,1.2469496726989746
3056,2,2.3959978,0.3959977626800537
3057,2,1.0227118,0.9772882461547852
3058,1,1.0356741,0.035674095153808594
3059,2,1.0537766,0.9462233781814575
3060,3,2.2297544,0.7702455520629883
3061,1,1.0361463,0.03614628314971924
3062,3,5.4814363,2.481436252593994
3063,2,1.0143492,0.9856507778167725
3064,2,1.039143,0.9608570337295532
3065,1,1.0129966,0.012996554374694824
3066,3,3.3304365,0.33043646812438965
3067,3,1.0403173,1.9596827030181885
3068,1,1.0565271,0.056527137756347656
3069,3,5.855298,2.8552980422973633
3070,1,39.476048,38.47604751586914
3071,3,4.6775594,1.6775593757629395
3072,1,2.6710546,1.6710546016693115
3073,1,1.0205789,0.020578861236572266
3074,2,1.0244865,0.9755134582519531
3075,2,1.4142723,0.5857276916503906
3076,1,1.0582048,0.0582047700881958
3077,1,3.003965,2.003964900970459
3078,2,3.1880107,1.1880106925964355
3079,37,31.259382,5.740617752075195
3080,36,24.263998,11.736001968383789
3081,39,25.48623,13.513769149780273
3082,41,25.002802,15.997198104858398
3083,36,37.643864,1.6438636779785156
3084,41,29.343906,11.65609359741211
3085,42,31.440777,10.559223175048828
3086,35,31.281025,3.718975067138672
3087,39,27.36216,11.637840270996094
3088,39,32.6381,6.361900329589844
3089,39,34.516434,4.4835662841796875
3090,35,33.221687,1.7783126831054688
3091,39,25.903416,13.09658432006836
3092,40,26.85133,13.148670196533203
3093,37,32.83947,4.160530090332031
3094,35,26.141403,8.858596801757812
3095,38,40.173985,2.1739845275878906
3096,39,31.991985,7.008014678955078
3097,42,35.760094,6.239906311035156
3098,39,28.087105,10.912895202636719
3099,39,31.021193,7.97880744934082
3100,39,30.043234,8.956766128540039
3101,39,30.675373,8.324626922607422
3102,39,37.463627,1.5363731384277344
3103,39,30.299156,8.700843811035156
3104,39,31.43708,7.562919616699219
3105,37,31.359533,5.640466690063477
3106,35,35.28338,0.28337860107421875
3107,40,25.892405,14.107595443725586
3108,36,29.662964,6.3370361328125
3109,37,24.424599,12.575401306152344
3110,36,24.048582,11.951417922973633
3111,43,28.86334,14.136659622192383
3112,42,35.575886,6.424114227294922
3113,38,33.582382,4.4176177978515625
3114,38,30.7418,7.258199691772461
3115,40,37.490047,2.5099525451660156
3116,39,34.956596,4.043403625488281
3117,35,12.100532,22.899468421936035
3118,38,28.062721,9.937278747558594
3119,41,39.600098,1.39990234375
3120,37,32.75435,4.2456512451171875
3121,36,28.975504,7.024496078491211
3122,39,24.256643,14.743356704711914
3123,38,28.462883,9.537117004394531
3124,37,30.134607,6.865392684936523
3125,35,25.942644,9.057355880737305
3126,37,20.016945,16.983055114746094
3127,39,40.146027,1.146026611328125
3128,39,32.668583,6.331417083740234
3129,36,30.665813,5.334186553955078
3130,35,30.638119,4.361881256103516
3131,43,52.57374,9.573738098144531
3132,39,15.093218,23.906782150268555
3133,35,38.21394,3.213939666748047
3134,39,35.922394,3.077606201171875
3135,39,31.293606,7.706394195556641
3136,35,46.59622,11.59621810913086
3137,36,23.409292,12.590707778930664
3138,36,27.376753,8.623247146606445
3139,43,33.553116,9.446884155273438
3140,38,30.594315,7.4056854248046875
3141,39,21.920347,17.079652786254883
3142,39,24.287792,14.712207794189453
3143,35,26.319456,8.680543899536133
3144,42,26.553259,15.446741104125977
3145,37,23.27779,13.722209930419922
3146,36,25.041777,10.958223342895508
3147,35,7.181227,27.818772792816162
3148,38,35.456036,2.543964385986328
3149,43,35.976856,7.023143768310547
3150,39,19.796978,19.203022003173828
3151,39,35.755238,3.244762420654297
3152,35,20.406635,14.593364715576172
3153,39,30.705563,8.294437408447266
3154,40,31.70259,8.297409057617188
3155,43,20.857672,22.1423282623291
3156,38,24.306456,13.693544387817383
3157,35,15.77489,19.225110054016113
3158,40,33.470234,6.529766082763672
3159,36,28.842766,7.157234191894531
3160,38,31.057476,6.942523956298828
3161,36,21.737925,14.262075424194336
3162,40,22.19635,17.80364990234375
3163,43,28.462883,14.537117004394531
3164,43,22.937824,20.062175750732422
3165,39,31.083359,7.9166412353515625
3166,43,22.141733,20.858266830444336
3167,42,34.25238,7.74761962890625
3168,41,29.153334,11.84666633605957
3169,38,33.306187,4.693813323974609
3170,36,30.135406,5.864593505859375
3171,36,25.69868,10.301319122314453
3172,36,24.097637,11.902362823486328
3173,36,28.188084,7.811916351318359
3174,45,25.18949,19.810510635375977
3175,40,25.997007,14.002992630004883
3176,46,43.242153,2.7578468322753906
3177,39,36.262085,2.7379150390625
3178,44,29.42476,14.575239181518555
3179,38,33.809128,4.1908721923828125
3180,40,39.001614,0.9983863830566406
3181,38,34.839695,3.1603050231933594
3182,38,25.58069,12.419309616088867
3183,38,20.852356,17.14764404296875
3184,42,33.851154,8.148845672607422
3185,38,22.518612,15.481388092041016
3186,38,22.694382,15.305618286132812
3187,42,30.613588,11.386411666870117
3188,45,40.101063,4.898937225341797
3189,45,35.822803,9.177196502685547
3190,47,23.213518,23.786481857299805
3191,47,29.4412,17.558799743652344
3192,47,24.81298,22.18701934814453
3193,43,24.598951,18.40104866027832
3194,46,31.11982,14.880180358886719
3195,39,19.816236,19.18376350402832
3196,39,23.198915,15.801084518432617
3197,43,37.26407,5.735931396484375
3198,43,30.187168,12.81283187866211
3199,45,27.743303,17.256696701049805
3200,43,32.194595,10.805404663085938
3201,46,32.385708,13.61429214477539
3202,41,36.831795,4.168205261230469
3203,46,26.921432,19.078567504882812
3204,39,35.957706,3.0422935485839844
3205,46,30.481533,15.51846694946289
3206,46,41.31735,4.682651519775391
3207,48,35.056087,12.943912506103516
3208,40,27.256802,12.74319839477539
3209,46,32.95249,13.047508239746094
3210,42,34.42203,7.577968597412109
3211,48,28.444109,19.555891036987305
3212,46,24.259995,21.740005493164062
3213,46,34.557495,11.4425048828125
3214,46,26.916056,19.08394432067871
3215,48,39.77263,8.227371215820312
3216,42,31.220814,10.779186248779297
3217,44,26.896908,17.103092193603516
3218,41,39.42501,1.5749893188476562
3219,42,32.869843,9.130157470703125
3220,40,32.73417,7.265830993652344
3221,46,28.888422,17.1115779876709
3222,40,32.03237,7.967628479003906
3223,46,32.699646,13.30035400390625
3224,48,29.853424,18.146575927734375
3225,40,28.448492,11.551507949829102
3226,40,34.08644,5.9135589599609375
3227,40,36.52077,3.479228973388672
3228,40,33.88737,6.112628936767578
3229,44,27.660828,16.33917236328125
3230,46,23.965014,22.03498649597168
3231,48,31.78514,16.214860916137695
3232,40,32.940247,7.05975341796875
3233,41,26.914713,14.085287094116211
3234,42,22.585632,19.41436767578125
3235,41,37.82734,3.1726608276367188
3236,45,34.188522,10.811477661132812
3237,44,27.048513,16.951486587524414
3238,45,30.546013,14.453987121582031
3239,49,29.203493,19.796506881713867
3240,46,29.950993,16.049007415771484
3241,48,12.614221,35.38577938079834
3242,50,35.18426,14.815738677978516
3243,42,39.10478,2.895221710205078
3244,46,23.31748,22.682519912719727
3245,48,37.41308,10.586921691894531
3246,46,32.16384,13.836158752441406
3247,48,34.950638,13.049362182617188
3248,46,31.26206,14.737939834594727
3249,46,31.334929,14.665071487426758
3250,46,34.202103,11.797897338867188
3251,42,31.233301,10.766698837280273
3252,49,33.567795,15.432205200195312
3253,45,32.233543,12.766456604003906
3254,46,22.605959,23.394041061401367
3255,50,27.031322,22.968677520751953
3256,43,36.614708,6.385292053222656
3257,47,38.68969,8.310310363769531
3258,48,40.822422,7.177577972412109
3259,43,37.64568,5.354320526123047
3260,43,35.953396,7.046604156494141
3261,43,35.561134,7.438865661621094
3262,43,25.091974,17.90802574157715
3263,46,38.49471,7.505290985107422
3264,45,32.082462,12.917537689208984
3265,47,35.470917,11.529083251953125
3266,44,37.49913,6.5008697509765625
3267,43,24.19876,18.801240921020508
3268,46,33.45606,12.543941497802734
3269,46,39.62578,6.3742218017578125
3270,46,33.6652,12.334800720214844
3271,45,33.77292,11.227081298828125
3272,46,41.486134,4.513866424560547
3273,46,34.701645,11.298355102539062
3274,43,20.696226,22.303773880004883
3275,46,31.600601,14.399398803710938
3276,43,34.392902,8.607097625732422
3277,50,22.8448,27.15519905090332
3278,51,35.281116,15.718883514404297
3279,49,31.142899,17.857101440429688
3280,51,29.559376,21.440624237060547
3281,43,31.78376,11.216239929199219
3282,43,34.189056,8.810943603515625
3283,51,44.211975,6.78802490234375
3284,44,35.220444,8.779556274414062
3285,44,35.727467,8.272533416748047
3286,50,31.41314,18.58686065673828
3287,44,33.41373,10.58626937866211
3288,50,30.851738,19.14826202392578
3289,46,50.938553,4.9385528564453125
3290,44,36.258976,7.741024017333984
3291,52,30.920359,21.079641342163086
3292,49,31.397755,17.602245330810547
3293,44,24.757296,19.242704391479492
3294,44,36.2853,7.714698791503906
3295,1,2.300073,1.3000729084014893
3296,4,1.8176229,2.1823770999908447
3297,2,6.9317684,4.931768417358398
3298,2,1.1596481,0.840351939201355
3299,2,3.1858063,1.1858062744140625
3300,1,2.1423464,1.1423463821411133
3301,1,18.56858,17.568580627441406
3302,4,4.2811546,0.2811546325683594
3303,3,1.0348542,1.9651458263397217
3304,1,3.368992,2.3689920902252197
3305,2,6.1681066,4.168106555938721
3306,6,5.648501,0.351499080657959
3307,2,4.974704,2.974703788757324
3308,3,2.2035909,0.7964091300964355
3309,3,1.0577989,1.9422011375427246
3310,2,3.8477287,1.8477287292480469
3311,4,8.687974,4.687973976135254
3312,6,6.194981,0.19498109817504883
3313,6,10.44004,4.44003963470459
3314,3,12.481235,9.481234550476074
3315,2,1.2620351,0.7379648685455322
3316,1,1.3586998,0.3586997985839844
3317,1,7.094123,6.094122886657715
3318,3,6.167334,3.1673340797424316
3319,2,11.4334,9.43340015411377
3320,3,13.91732,10.917320251464844
3321,1,14.2369175,13.236917495727539
3322,3,3.1112201,0.11122012138366699
3323,3,2.4400718,0.5599281787872314
3324,3,14.876417,11.87641716003418
3325,3,9.403268,6.403267860412598
3326,2,3.6341524,1.6341524124145508
3327,1,4.1264834,3.12648344039917
3328,2,4.5515046,2.551504611968994
3329,2,2.0453205,0.04532051086425781
3330,2,1.7284741,0.27152585983276367
3331,3,1.5057783,1.4942216873168945
3332,1,1.0582967,0.05829668045043945
3333,1,2.389881,1.389880895614624
3334,1,1.3419766,0.3419766426086426
3335,2,3.6379383,1.6379382610321045
3336,4,2.388378,1.6116220951080322
3337,2,13.903149,11.903148651123047
3338,2,1.0339229,0.9660770893096924
3339,3,22.514996,19.514995574951172
3340,4,5.842982,1.8429818153381348
3341,2,2.2387302,0.23873019218444824
3342,2,2.4132485,0.41324853897094727
3343,1,1.0432801,0.04328012466430664
3344,3,2.2018938,0.7981061935424805
3345,4,12.166504,8.16650390625
3346,2,4.044957,2.044957160949707
3347,3,8.031484,5.0314836502075195
3348,3,2.2742364,0.7257635593414307
3349,1,11.64695,10.646949768066406
3350,2,10.895822,8.895821571350098
3351,3,2.0480921,0.9519078731536865
3352,2,3.3885806,1.388580560684204
3353,1,1.0461038,0.046103835105895996
3354,1,1.0497975,0.04979753494262695
3355,2,3.7844825,1.784482479095459
3356,2,3.187687,1.1876869201660156
3357,1,1.0422432,0.042243242263793945
3358,2,9.105177,7.10517692565918
3359,2,21.399675,19.399675369262695
3360,3,24.060791,21.060791015625
3361,2,4.50514,2.5051398277282715
3362,4,1.032056,2.967944025993347
3363,3,4.6241517,1.6241517066955566
3364,1,1.0121813,0.012181282043457031
3365,3,1.0073996,1.992600440979004
3366,3,17.96424,14.964239120483398
3367,1,1.0302393,0.030239343643188477
3368,6,5.253,0.7470002174377441
3369,1,1.0387856,0.038785576820373535
3370,3,13.181431,10.18143081665039
3371,2,1.3822432,0.6177568435668945
3372,3,1.0120404,1.987959623336792
3373,3,2.6940374,0.30596256256103516
3374,3,2.0171852,0.9828147888183594
3375,1,3.621679,2.6216790676116943
3376,1,3.5272064,2.5272064208984375
3377,4,3.9451656,0.05483436584472656
3378,3,2.853609,0.1463909149169922
3379,2,12.55273,10.552729606628418
3380,2,3.1239412,1.12394118309021
3381,3,2.028595,0.971405029296875
3382,2,3.2686248,1.2686247825622559
3383,1,1.0365777,0.036577701568603516
3384,2,3.6558633,1.6558632850646973
3385,2,3.9528377,1.9528377056121826
3386,1,1.632712,0.6327120065689087
3387,3,1.5957829,1.4042171239852905
3388,1,1.0233817,0.023381710052490234
3389,4,12.350682,8.350682258605957
3390,3,2.8329222,0.16707777976989746
3391,1,1.4160421,0.4160420894622803
3392,1,6.469661,5.469661235809326
3393,2,18.773624,16.773624420166016
3394,1,3.8194005,2.8194005489349365
3395,2,2.1457434,0.14574337005615234
3396,3,16.25266,13.252660751342773
3397,2,14.259491,12.259490966796875
3398,2,5.3128166,3.312816619873047
3399,1,1.034719,0.034718990325927734
3400,1,3.6258771,2.6258771419525146
3401,2,21.306162,19.306161880493164
3402,2,1.7885106,0.21148943901062012
3403,1,3.6951723,2.6951723098754883
3404,3,8.426289,5.426288604736328
3405,2,3.7626054,1.7626054286956787
3406,2,3.3276708,1.3276708126068115
3407,1,14.159721,13.159721374511719
3408,3,1.0296407,1.9703593254089355
3409,51,30.237436,20.762563705444336
3410,49,34.060463,14.939537048339844
3411,51,30.86954,20.130460739135742
3412,47,32.45585,14.544151306152344
3413,51,37.478924,13.521076202392578
3414,51,40.93899,10.06100845336914
3415,48,25.869904,22.130096435546875
3416,50,28.697483,21.30251693725586
3417,51,39.15555,11.844451904296875
3418,49,11.878904,37.12109565734863
3419,49,35.83975,13.16025161743164
3420,53,31.971603,21.028396606445312
3421,52,33.575283,18.42471694946289
3422,51,42.556873,8.443126678466797
3423,48,41.134544,6.865455627441406
3424,52,36.883564,15.116436004638672
3425,46,40.427425,5.572574615478516
3426,49,35.632946,13.367053985595703
3427,53,36.11252,16.887481689453125
3428,51,41.091663,9.908336639404297
3429,51,24.90389,26.09610939025879
3430,51,46.27513,4.7248687744140625
3431,52,35.13989,16.860111236572266
3432,53,26.497162,26.502838134765625
3433,46,29.879768,16.12023162841797
3434,53,30.840315,22.159685134887695
3435,53,38.444588,14.555412292480469
3436,53,32.057594,20.942405700683594
3437,49,37.914284,11.085716247558594
3438,54,30.917295,23.082704544067383
3439,53,29.958908,23.041091918945312
3440,49,43.177666,5.822334289550781
3441,47,37.77599,9.224010467529297
3442,53,30.337404,22.662595748901367
3443,54,31.192604,22.807395935058594
3444,52,42.02276,9.977241516113281
3445,50,44.399647,5.600353240966797
3446,52,46.717712,5.28228759765625
3447,52,32.225807,19.774192810058594
3448,54,24.436949,29.563051223754883
3449,52,28.758568,23.241432189941406
3450,53,39.023296,13.976703643798828
3451,51,35.450153,15.549846649169922
3452,54,34.324764,19.675235748291016
3453,54,27.7706,26.229400634765625
3454,54,28.735567,25.264432907104492
3455,53,22.01058,30.98941993713379
3456,55,24.436949,30.563051223754883
3457,53,35.33209,17.667911529541016
3458,55,43.03506,11.96493911743164
3459,54,38.900757,15.0992431640625
3460,54,39.494167,14.50583267211914
3461,53,24.139776,28.8602237701416
3462,51,31.42398,19.576019287109375
3463,53,25.174257,27.825742721557617
3464,48,33.261044,14.738956451416016
3465,51,41.025276,9.974723815917969
3466,47,42.54474,4.45526123046875
3467,50,34.685432,15.314567565917969
3468,51,37.497707,13.50229263305664
3469,48,26.849207,21.150793075561523
3470,49,36.178135,12.82186508178711
3471,51,29.413208,21.5867919921875
3472,49,41.21946,7.780540466308594
3473,52,45.267666,6.732334136962891
3474,51,43.016792,7.983207702636719
3475,51,45.16958,5.830421447753906
3476,51,49.495598,1.5044021606445312
3477,52,30.960012,21.039987564086914
3478,51,34.786053,16.213947296142578
3479,51,36.347805,14.65219497680664
3480,51,39.44406,11.555938720703125
3481,50,41.45028,8.549720764160156
3482,54,46.625988,7.374011993408203
3483,56,27.23322,28.766780853271484
3484,50,42.91619,7.083808898925781
3485,57,29.292633,27.707366943359375
3486,55,39.28225,15.717750549316406
3487,55,37.49529,17.504711151123047
3488,58,48.96864,9.031360626220703
3489,57,27.913885,29.08611488342285
3490,59,30.30122,28.698780059814453
3491,57,49.323887,7.676113128662109
3492,57,29.141888,27.858112335205078
3493,57,29.141888,27.858112335205078
3494,53,35.466763,17.53323745727539
3495,60,32.191628,27.808372497558594
3496,56,49.576447,6.423553466796875
3497,59,32.45478,26.54521942138672
3498,61,37.39192,23.608081817626953
3499,59,45.744534,13.25546646118164
3500,60,45.174793,14.825206756591797
3501,57,32.15991,24.840091705322266
3502,6,9.650234,3.6502342224121094
3503,4,1.8006591,2.1993409395217896
3504,6,3.5727446,2.427255392074585
3505,2,1.6783304,0.3216695785522461
3506,2,3.2096095,1.2096095085144043
3507,5,4.6865873,0.3134126663208008
3508,2,3.3999572,1.3999571800231934
3509,6,2.9260137,3.073986291885376
3510,5,2.4007897,2.599210262298584
3511,5,3.6051984,1.3948016166687012
3512,2,7.8198714,5.819871425628662
3513,1,1.0732841,0.07328414916992188
3514,4,18.871716,14.871715545654297
3515,5,1.0398502,3.9601497650146484
3516,2,1.676048,0.32395195960998535
3517,6,5.92633,0.0736699104309082
3518,4,6.1873064,2.1873064041137695
3519,6,3.9803157,2.019684314727783
3520,6,1.0336431,4.966356873512268
3521,4,1.6866667,2.31333327293396
3522,1,1.0238683,0.023868322372436523
3523,4,6.7768264,2.7768263816833496
3524,3,11.4147,8.41469955444336
3525,6,4.3267655,1.673234462738037
3526,3,2.798565,0.20143508911132812
3527,5,4.2485914,0.751408576965332
3528,4,8.066319,4.066319465637207
3529,2,1.9179623,0.08203768730163574
3530,5,1.0278916,3.9721083641052246
3531,2,3.4888122,1.4888122081756592
3532,4,19.826927,15.826927185058594
3533,6,8.994944,2.994943618774414
3534,2,1.0317229,0.968277096748352
3535,2,3.815426,1.8154261112213135
3536,4,1.2122953,2.7877047061920166
3537,6,2.9422588,3.057741165161133
3538,2,4.012743,2.0127429962158203
3539,5,5.4022303,0.40223026275634766
3540,2,5.004697,3.004696846008301
3541,2,7.5726066,5.572606563568115
3542,2,5.267737,3.2677369117736816
3543,4,9.169266,5.1692657470703125
3544,4,4.916609,0.9166088104248047
3545,2,1.6359909,0.36400914192199707
3546,5,3.088241,1.9117588996887207
3547,2,8.010434,6.010434150695801
3548,2,1.307303,0.6926970481872559
3549,2,2.0161014,0.016101360321044922
3550,4,8.186368,4.186367988586426
3551,2,2.9255052,0.9255051612854004
3552,2,2.3154404,0.31544041633605957
3553,2,1.0549589,0.9450410604476929
3554,2,1.0504271,0.9495729207992554
3555,5,4.456858,0.5431418418884277
3556,3,2.7573516,0.24264836311340332
3557,3,8.785646,5.785646438598633
3558,2,10.537106,8.537105560302734
3559,2,3.9350417,1.9350416660308838
3560,6,4.147432,1.8525681495666504
3561,4,2.2334802,1.7665197849273682
3562,2,5.7109594,3.7109594345092773
3563,2,1.0225195,0.9774805307388306
3564,5,3.682119,1.3178811073303223
3565,3,3.2639012,0.2639012336730957
3566,3,1.0558486,1.9441514015197754
3567,5,4.418185,0.5818147659301758
3568,4,1.9233348,2.076665163040161
3569,4,43.35733,39.357330322265625
3570,1,1.0182431,0.018243074417114258
3571,2,3.466768,1.4667680263519287
3572,3,3.2776914,0.2776913642883301
3573,1,1.4853532,0.4853532314300537
3574,3,3.868279,0.868278980255127
3575,4,20.112963,16.11296272277832
3576,4,2.842694,1.1573059558868408
3577,9,3.1539104,5.846089601516724
3578,3,4.1202583,1.1202583312988281
3579,3,19.189835,16.189834594726562
3580,5,2.6079688,2.392031192779541
3581,7,5.012667,1.987332820892334
3582,2,4.879419,2.8794188499450684
3583,2,2.0290735,0.029073476791381836
3584,2,1.034882,0.9651180505752563
3585,1,2.670252,1.6702520847320557
3586,1,1.0371408,0.037140846252441406
3587,4,4.3200316,0.32003164291381836
3588,9,4.7006483,4.299351692199707
3589,2,2.4106622,0.4106621742248535
3590,8,1.0288458,6.97115421295166
3591,4,2.5855403,1.4144597053527832
3592,3,2.544802,0.4551980495452881
3593,1,2.830726,1.830725908279419
3594,3,7.4597874,4.459787368774414
3595,2,5.0100775,3.010077476501465
3596,4,5.1608467,1.1608467102050781
3597,3,5.096129,2.0961289405822754
3598,2,1.0265936,0.9734064340591431
3599,2,1.0136728,0.9863271713256836
3600,2,5.3732986,3.3732986450195312
3601,4,2.7942574,1.205742597579956
3602,1,4.34832,3.3483200073242188
3603,3,4.724573,1.7245731353759766
3604,3,1.4589152,1.5410847663879395
3605,2,2.9924328,0.9924328327178955
3606,4,1.2203001,2.779699921607971
3607,4,4.2177305,0.21773052215576172
3608,6,3.4952219,2.5047781467437744
3609,4,6.9165087,2.916508674621582
3610,6,8.0447645,2.044764518737793
3611,2,7.941873,5.941873073577881
3612,1,1.0153615,0.015361547470092773
3613,1,2.8177116,1.817711591720581
3614,56,42.238373,13.761627197265625
3615,63,32.733097,30.266902923583984
3616,59,45.867634,13.132366180419922
3617,58,31.031143,26.968856811523438
3618,59,51.98165,7.018348693847656
3619,61,35.331436,25.668563842773438
3620,56,16.650885,39.3491153717041
3621,58,30.936806,27.063194274902344
3622,56,45.33775,10.662250518798828
3623,62,50.526493,11.473506927490234
3624,58,43.832355,14.167644500732422
3625,60,52.154022,7.845977783203125
3626,64,37.811768,26.188232421875
3627,65,53.417187,11.582813262939453
3628,64,37.398117,26.601882934570312
3629,64,39.24376,24.756240844726562
3630,60,49.07049,10.929508209228516
3631,66,50.126686,15.873313903808594
3632,63,50.85438,12.145618438720703
3633,66,47.288166,18.711833953857422
3634,59,43.03908,15.960918426513672
3635,64,34.267826,29.732173919677734
3636,64,39.925858,24.074142456054688
3637,65,30.910023,34.0899772644043
3638,64,44.034843,19.96515655517578
3639,62,41.75491,20.24509048461914
3640,67,49.666996,17.333003997802734
3641,66,45.05486,20.945140838623047
3642,60,43.781456,16.218544006347656
3643,66,38.41588,27.584121704101562
3644,67,49.19108,17.808921813964844
3645,60,41.654152,18.345848083496094
3646,64,45.610462,18.389537811279297
3647,61,45.53315,15.466850280761719
3648,66,47.434254,18.565746307373047
3649,64,53.04477,10.955230712890625
3650,68,38.5525,29.447498321533203
3651,67,44.70591,22.294090270996094
3652,64,42.658436,21.341564178466797
3653,68,39.328255,28.67174530029297
3654,64,41.321217,22.678783416748047
3655,66,47.301098,18.698902130126953
3656,68,40.95217,27.047828674316406
3657,68,50.84852,17.15148162841797
3658,62,42.180813,19.81918716430664
3659,64,43.628914,20.37108612060547
3660,67,40.249054,26.750946044921875
3661,69,52.180397,16.819602966308594
3662,67,50.314335,16.685665130615234
3663,67,44.45369,22.546310424804688
3664,69,47.81811,21.181888580322266
3665,69,35.733288,33.2667121887207
3666,66,46.3194,19.680599212646484
3667,68,46.38284,21.61716079711914
3668,69,46.068665,22.93133544921875
3669,67,32.6084,34.3916015625
3670,67,50.520306,16.479694366455078
3671,67,51.021595,15.978404998779297
3672,69,52.319706,16.680294036865234
3673,67,51.1356,15.864398956298828
3674,69,41.803288,27.196712493896484
3675,68,48.09791,19.902088165283203
3676,69,52.001163,16.998836517333984
3677,68,51.673637,16.32636260986328
3678,4,16.397366,12.39736557006836
3679,2,8.026671,6.026671409606934
3680,3,2.9354367,0.06456327438354492
3681,2,11.679747,9.679746627807617
3682,3,6.4906955,3.4906954765319824
3683,2,5.5619173,3.561917304992676
3684,4,1.0362394,2.9637606143951416
3685,2,1.0339229,0.9660770893096924
3686,2,1.1006949,0.8993051052093506
3687,2,25.731789,23.731788635253906
3688,2,3.890225,1.8902249336242676
3689,3,3.2404015,0.2404015064239502
3690,2,4.0823736,2.08237361907959
3691,7,6.8881803,0.11181974411010742
3692,2,4.8961153,2.896115303039551
3693,3,3.1844513,0.18445134162902832
3694,3,4.586708,1.5867080688476562
3695,2,1.0349401,0.9650598764419556
3696,2,1.0600599,0.9399400949478149
3697,2,6.460628,4.460628032684326
3698,2,3.1167781,1.1167781352996826
3699,7,3.5260887,3.4739112854003906
3700,7,5.053573,1.9464268684387207
3701,7,4.6100245,2.3899755477905273
3702,2,1.0352547,0.964745283126831
3703,2,1.0119348,0.988065242767334
3704,7,3.37243,3.6275699138641357
3705,5,13.738824,8.738823890686035
3706,2,3.856963,1.8569629192352295
3707,7,3.8366148,3.1633851528167725
3708,5,3.2092698,1.7907302379608154
3709,5,3.574531,1.425468921661377
3710,3,2.384958,0.615041971206665
3711,5,3.492017,1.5079829692840576
3712,5,2.8713965,2.128603458404541
3713,7,1.0582359,5.9417641162872314
3714,4,1.2810395,2.7189605236053467
3715,7,4.3268094,2.6731905937194824
3716,3,1.0357671,1.9642329216003418
3717,7,19.170351,12.170351028442383
3718,7,8.119296,1.1192960739135742
3719,3,4.996105,1.9961051940917969
3720,7,15.5016,8.50160026550293
3721,5,1.0094166,3.9905834197998047
3722,5,5.145568,0.1455678939819336
3723,2,1.5304122,0.4695878028869629
3724,5,3.5160968,1.483903169631958
3725,5,8.836219,3.83621883392334
3726,5,11.260514,6.260514259338379
3727,7,2.2854726,4.714527368545532
3728,3,4.600726,1.6007261276245117
3729,7,1.0599786,5.940021395683289
3730,5,1.0543778,3.945622205734253
3731,5,7.009769,2.0097689628601074
3732,5,1.0362792,3.9637207984924316
3733,2,2.587038,0.5870380401611328
3734,5,11.868471,6.868471145629883
3735,5,3.2783973,1.7216026782989502
3736,3,4.329431,1.3294310569763184
3737,5,3.9128518,1.0871481895446777
3738,3,3.0993464,0.09934639930725098
3739,2,3.4458349,1.4458348751068115
3740,5,4.503312,0.4966878890991211
3741,3,6.279644,3.279644012451172
3742,3,5.302531,2.3025307655334473
3743,5,6.983165,1.9831647872924805
3744,5,8.866959,3.8669586181640625
3745,7,6.242182,0.7578182220458984
3746,4,17.087511,13.08751106262207
3747,5,3.8378098,1.1621901988983154
3748,4,5.2484465,1.2484464645385742
3749,4,4.9400373,0.9400372505187988
3750,4,33.6879,29.68790054321289
3751,4,5.4828277,1.4828276634216309
3752,4,5.330337,1.3303370475769043
3753,4,3.2530005,0.7469995021820068
3754,2,4.612788,2.612788200378418
3755,5,6.848125,1.8481249809265137
3756,4,5.262489,1.262488842010498
3757,7,5.6409984,1.359001636505127
3758,5,4.0994186,0.9005813598632812
3759,7,4.9864297,2.0135703086853027
3760,3,8.120438,5.1204376220703125
3761,3,1.1419702,1.858029842376709
3762,4,13.407319,9.407319068908691
3763,5,1.3051547,3.6948453187942505
3764,69,47.182613,21.817386627197266
3765,69,50.751305,18.248695373535156
3766,64,50.139847,13.860153198242188
3767,69,16.180439,52.81956100463867
3768,67,23.953074,43.046926498413086
3769,67,38.044765,28.95523452758789
3770,64,52.081158,11.918842315673828
3771,65,50.556904,14.443096160888672
3772,67,52.420666,14.579334259033203
3773,69,46.89113,22.108871459960938
3774,69,52.143017,16.856983184814453
3775,64,52.535305,11.46469497680664
3776,69,45.31654,23.683460235595703
3777,69,48.5557,20.44430160522461
3778,66,41.710155,24.289844512939453
3779,68,53.0269,14.973098754882812
3780,64,52.287804,11.712196350097656
3781,66,42.34426,23.655738830566406
3782,69,53.15029,15.849708557128906
3783,68,53.587383,14.412616729736328
3784,69,52.6896,16.31039810180664
3785,67,51.37184,15.628158569335938
3786,64,53.7594,10.2406005859375
3787,69,34.38642,34.61357879638672
3788,69,53.62348,15.376518249511719
3789,68,42.67202,25.327980041503906
3790,68,51.42424,16.575759887695312
3791,68,51.563766,16.436233520507812
3792,66,52.66477,13.33523178100586
3793,67,50.483555,16.51644515991211
3794,5,1.0229388,3.977061152458191
3795,5,3.7244463,1.2755537033081055
3796,4,10.707744,6.7077436447143555
3797,5,2.2923715,2.7076284885406494
3798,3,3.5280154,0.5280153751373291
3799,5,4.959059,0.04094123840332031
3800,5,1.0273857,3.972614288330078
3801,7,3.023526,3.9764740467071533
3802,3,6.864611,3.8646111488342285
3803,6,1.0247859,4.975214123725891
3804,5,4.0380983,0.9619016647338867
